idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
45,-84.91447,32.40444,0.78498,0.0,0.52974,0.10336,0.88664,0.03657,0.83935,0.59581,0.18625,0.89664,1.0,0.0,0.60642,0.5958
53,-84.9573,32.41126,0.54632,0.0,0.88981,0.62335,0.0,0.37981,0.94295,0.94295,0.66163,0.71867,0.8686,0.4215,0.61185,0.62149
101,-84.94037,32.42575,0.09678,0.90785,0.0,0.96538,0.0,0.8569,0.5685,0.91784,0.94734,0.77913,0.33228,0.95734,0.58568,0.61187
125,-84.94045,32.43293,0.09678,0.83959,0.73403,0.96538,0.0,0.8569,0.5685,0.91784,0.94734,0.77913,0.33228,0.77548,0.66323,0.68969
177,-84.95773,32.44713,0.2116,0.82984,0.82131,0.93369,0.76719,0.96855,0.72184,0.82862,0.93686,0.5334,0.70429,0.75402,0.79491,0.79959
180,-84.93207,32.44735,0.31643,0.90785,0.77231,0.73647,0.0,0.8686,0.02925,0.0,0.64822,0.48757,0.65285,0.9215,0.60166,0.62541
183,-84.90641,32.44755,0.60361,0.0,0.82667,0.43662,0.0,0.64993,0.14798,0.28913,0.40614,0.14749,0.12384,0.89932,0.38399,0.39453
236,-84.97501,32.46133,0.0551,0.88274,0.48732,0.98391,0.73208,0.97903,0.0,0.0,0.99366,0.54388,0.6492,0.86763,0.65065,0.64718
269,-84.95799,32.46865,0.41199,0.85836,0.5256,0.79254,0.64091,0.75597,0.13042,0.15797,0.77864,0.79083,0.48732,0.74208,0.54205,0.52701
277,-84.88954,32.46921,0.48659,0.9688,0.51195,0.2667,0.57167,0.55095,0.08752,0.36738,0.57923,0.20453,0.09313,0.97001,0.41744,0.41785
330,-84.97528,32.48286,0.01463,0.0,0.95783,0.70965,0.58216,0.74135,0.70088,0.90322,0.92223,0.18991,0.76475,0.46465,0.65154,0.64487
336,-84.92393,32.48329,0.16943,0.79083,0.47392,0.54754,0.0,0.66724,0.60775,0.8391,0.51731,0.60946,0.35592,0.94807,0.52608,0.54166
366,-84.94113,32.49032,0.57777,0.0,0.56972,0.37713,0.61507,0.47318,0.47123,0.72257,0.16041,0.87079,0.22818,0.81619,0.44921,0.43962
406,-84.8813,32.49798,0.4766,0.99293,0.0,0.38713,0.0,0.46319,0.01926,0.08679,0.59605,0.56704,0.27645,0.99342,0.33606,0.3488
427,-84.9841,32.5043,0.18113,0.97928,0.48781,0.72306,0.81887,0.80546,0.82594,0.92955,0.7394,0.47416,0.82984,0.94686,0.74902,0.75783
429,-84.96698,32.50445,0.19454,0.0,0.80692,0.67187,0.73866,0.56143,0.64968,0.81156,0.72233,0.62116,0.62774,0.62921,0.61281,0.60115
463,-84.97563,32.51155,0.02925,0.83959,0.77889,0.76231,0.0,0.25865,0.9744,0.9744,0.7528,0.39785,0.82984,0.71014,0.67028,0.69658
469,-84.92426,32.51198,0.67284,0.95709,0.51609,0.46904,0.0,0.6175,0.098,0.4254,0.54681,0.50098,0.44661,0.97684,0.48982,0.5107
507,-84.91578,32.51922,0.67284,0.93003,0.80717,0.46904,0.0,0.6175,0.098,0.4254,0.54681,0.50098,0.44661,0.93759,0.52221,0.54297
584,-84.9502,32.53329,0.75744,0.99415,0.59824,0.32716,0.77767,0.5785,0.5802,0.55022,0.09288,0.10605,0.89005,0.98805,0.59898,0.59498
587,-84.92451,32.5335,0.49707,0.0,0.83618,0.20917,0.0,0.3018,0.78498,0.86592,0.32765,0.4237,0.51682,0.6509,0.47357,0.4902
635,-84.87321,32.54108,0.64018,0.97952,0.45246,0.48781,0.67674,0.51828,0.54973,0.45783,0.35861,0.67991,0.53486,0.98732,0.57284,0.57048
668,-84.95894,32.54756,0.88859,0.96368,0.79985,0.51658,0.83228,0.35105,0.52097,0.24208,0.37738,0.06216,0.5668,0.96173,0.56206,0.55653
698,-84.70199,32.54944,0.93101,0.87299,0.39639,0.16821,0.0,0.196,0.73745,0.37786,0.0,0.27743,0.17114,0.99,0.35222,0.36181
803,-84.96776,32.56901,0.72355,0.96221,0.86299,0.23793,0.0,0.24354,0.30107,0.76572,0.06777,0.09093,0.5668,0.97782,0.50047,0.53337
809,-84.91636,32.56944,0.97855,0.97489,0.51999,0.2884,0.0,0.42784,0.4432,0.52852,0.13871,0.63823,0.39785,0.99415,0.46938,0.48629
